loggerUid,data2,data1,logDateTime,dateTime
257710678728083,26.44,352,1600963200,24-09-2020T06:00:00
257710678728083,26.44,486,1600963500,24-09-2020T06:05:00
257710678728083,26.44,670,1600963800,24-09-2020T06:10:00
257710678728083,26.38,766,1600964100,24-09-2020T06:15:00
257710678728083,26.38,952,1600964400,24-09-2020T06:20:00
257710678728083,26.38,952,1600964700,24-09-2020T06:25:00
257710678728083,26.38,1058,1600965000,24-09-2020T06:30:00
257710678728083,26.38,1416,1600965300,24-09-2020T06:35:00
257710678728083,26.44,3240,1600965600,24-09-2020T06:40:00
257710678728083,26.44,3746,1600965900,24-09-2020T06:45:00
257710678728083,26.5,4176,1600966200,24-09-2020T06:50:00
257710678728083,26.56,4590,1600966500,24-09-2020T06:55:00
